{'CNNType': 'Musite',
[26,    32] loss: 0.727
[27,    32] loss: 0.724
[28,    32] loss: 0.718
[29,    32] loss: 0.724
[30,    32] loss: 0.724
[31,    32] loss: 0.721
[32,    32] loss: 0.719
[33,    32] loss: 0.714
[34,    32] loss: 0.711
[35,    32] loss: 0.705
[36,    32] loss: 0.703
[37,    32] loss: 0.710
[38,    32] loss: 0.708
[39,    32] loss: 0.708
[40,    32] loss: 0.698
[41,    32] loss: 0.699
[42,    32] loss: 0.695
[43,    32] loss: 0.693
[44,    32] loss: 0.694
[45,    32] loss: 0.694
[46,    32] loss: 0.694
[47,    32] loss: 0.691
[48,    32] loss: 0.684
[49,    32] loss: 0.682
[50,    32] loss: 0.682
[51,    32] loss: 0.685
[52,    32] loss: 0.685
[53,    32] loss: 0.682
[54,    32] loss: 0.680
[55,    32] loss: 0.676
[56,    32] loss: 0.672
[57,    32] loss: 0.671
[58,    32] loss: 0.668
[59,    32] loss: 0.677
[60,    32] loss: 0.670
[61,    32] loss: 0.665
[62,    32] loss: 0.663
[63,    32] loss: 0.660
[64,    32] loss: 0.663
[65,    32] loss: 0.664
[66,    32] loss: 0.666
[67,    32] loss: 0.662
[68,    32] loss: 0.662
[69,    32] loss: 0.659
[70,    32] loss: 0.659
[71,    32] loss: 0.661
[72,    32] loss: 0.657
[73,    32] loss: 0.653
[74,    32] loss: 0.658
[75,    32] loss: 0.647
[76,    32] loss: 0.652
[77,    32] loss: 0.653
[78,    32] loss: 0.653
[79,    32] loss: 0.644
[80,    32] loss: 0.640
[81,    32] loss: 0.650
[82,    32] loss: 0.645
[83,    32] loss: 0.647
[84,    32] loss: 0.638
[85,    32] loss: 0.641
[86,    32] loss: 0.639
[87,    32] loss: 0.637
[88,    32] loss: 0.642
[89,    32] loss: 0.639
[90,    32] loss: 0.633
[91,    32] loss: 0.632
[92,    32] loss: 0.633
[93,    32] loss: 0.641
[94,    32] loss: 0.629
[95,    32] loss: 0.630
[96,    32] loss: 0.626
[97,    32] loss: 0.624
[98,    32] loss: 0.630
[99,    32] loss: 0.633
[100,    32] loss: 0.622
[101,    32] loss: 0.625
[102,    32] loss: 0.628
[103,    32] loss: 0.632
[104,    32] loss: 0.619
[105,    32] loss: 0.618
[106,    32] loss: 0.615
[107,    32] loss: 0.630
[108,    32] loss: 0.619
[109,    32] loss: 0.620
[110,    32] loss: 0.627
[111,    32] loss: 0.612
[112,    32] loss: 0.621
[113,    32] loss: 0.614
[114,    32] loss: 0.617
[115,    32] loss: 0.617
[116,    32] loss: 0.608
[117,    32] loss: 0.607
[118,    32] loss: 0.614
[119,    32] loss: 0.612
[120,    32] loss: 0.609
[121,    32] loss: 0.613
[122,    32] loss: 0.619
[123,    32] loss: 0.611
[124,    32] loss: 0.608
[125,    32] loss: 0.609
[126,    32] loss: 0.603
[127,    32] loss: 0.612
[128,    32] loss: 0.611
[129,    32] loss: 0.606
[130,    32] loss: 0.608
[131,    32] loss: 0.607
[132,    32] loss: 0.605
[133,    32] loss: 0.604
[134,    32] loss: 0.609
[135,    32] loss: 0.605
[136,    32] loss: 0.601
[137,    32] loss: 0.609
[138,    32] loss: 0.606
[139,    32] loss: 0.598
[140,    32] loss: 0.607
[141,    32] loss: 0.598
[142,    32] loss: 0.603
[143,    32] loss: 0.601
[144,    32] loss: 0.601
[145,    32] loss: 0.596
[146,    32] loss: 0.604
[147,    32] loss: 0.595
[148,    32] loss: 0.598
[149,    32] loss: 0.600
[150,    32] loss: 0.598
[151,    32] loss: 0.597
[152,    32] loss: 0.600
[153,    32] loss: 0.594
[154,    32] loss: 0.595
[155,    32] loss: 0.596
[156,    32] loss: 0.599
[157,    32] loss: 0.597
[158,    32] loss: 0.593
[159,    32] loss: 0.600
[160,    32] loss: 0.594
[161,    32] loss: 0.607
[162,    32] loss: 0.597
[163,    32] loss: 0.597
[164,    32] loss: 0.599
Early stopping applied (best metric=0.4900814890861511)
Finished Training
Total time taken: 305.2819893360138
[1,     1] loss: 0.811
[2,    32] loss: 0.801
[3,    32] loss: 0.800
[4,    32] loss: 0.794
[5,    32] loss: 0.782
[6,    32] loss: 0.779
[7,    32] loss: 0.778
[8,    32] loss: 0.778
[9,    32] loss: 0.777
[10,    32] loss: 0.775
[11,    32] loss: 0.770
[12,    32] loss: 0.765
[13,    32] loss: 0.761
[14,    32] loss: 0.762
[15,    32] loss: 0.756
[16,    32] loss: 0.759
[17,    32] loss: 0.755
[18,    32] loss: 0.755
[19,    32] loss: 0.749
[20,    32] loss: 0.748
[21,    32] loss: 0.744
[22,    32] loss: 0.742
[23,    32] loss: 0.740
[24,    32] loss: 0.741
[25,    32] loss: 0.738
[26,    32] loss: 0.738
[27,    32] loss: 0.729
[28,    32] loss: 0.731
[29,    32] loss: 0.728
[30,    32] loss: 0.720
[31,    32] loss: 0.722
[32,    32] loss: 0.713
[33,    32] loss: 0.717
[34,    32] loss: 0.715
[35,    32] loss: 0.716
[36,    32] loss: 0.712
[37,    32] loss: 0.704
[38,    32] loss: 0.710
[39,    32] loss: 0.708
[40,    32] loss: 0.708
[41,    32] loss: 0.702
[42,    32] loss: 0.704
[43,    32] loss: 0.703
[44,    32] loss: 0.695
[45,    32] loss: 0.702
[46,    32] loss: 0.699
[47,    32] loss: 0.692
[48,    32] loss: 0.695
[49,    32] loss: 0.690
[50,    32] loss: 0.687
[51,    32] loss: 0.688
[52,    32] loss: 0.694
[53,    32] loss: 0.686
[54,    32] loss: 0.688
[55,    32] loss: 0.685
[56,    32] loss: 0.687
[57,    32] loss: 0.680
[58,    32] loss: 0.681
[59,    32] loss: 0.676
[60,    32] loss: 0.679
[61,    32] loss: 0.679
[62,    32] loss: 0.685
[63,    32] loss: 0.675
[64,    32] loss: 0.671
[65,    32] loss: 0.672
[66,    32] loss: 0.669
[67,    32] loss: 0.670
[68,    32] loss: 0.667
[69,    32] loss: 0.665
[70,    32] loss: 0.666
[71,    32] loss: 0.662
[72,    32] loss: 0.664
[73,    32] loss: 0.667
[74,    32] loss: 0.660
[75,    32] loss: 0.667
[76,    32] loss: 0.666
[77,    32] loss: 0.651
[78,    32] loss: 0.656
[79,    32] loss: 0.655
[80,    32] loss: 0.653
[81,    32] loss: 0.653
[82,    32] loss: 0.651
[83,    32] loss: 0.657
[84,    32] loss: 0.649
[85,    32] loss: 0.652
[86,    32] loss: 0.655
[87,    32] loss: 0.646
[88,    32] loss: 0.651
[89,    32] loss: 0.647
[90,    32] loss: 0.642
[91,    32] loss: 0.644
[92,    32] loss: 0.643
[93,    32] loss: 0.647
[94,    32] loss: 0.645
[95,    32] loss: 0.636
[96,    32] loss: 0.640
[97,    32] loss: 0.647
[98,    32] loss: 0.639
[99,    32] loss: 0.639
[100,    32] loss: 0.631
[101,    32] loss: 0.634
[102,    32] loss: 0.633
[103,    32] loss: 0.638
[104,    32] loss: 0.637
[105,    32] loss: 0.635
[106,    32] loss: 0.632
[107,    32] loss: 0.629
[108,    32] loss: 0.625
[109,    32] loss: 0.637
[110,    32] loss: 0.631
[111,    32] loss: 0.626
[112,    32] loss: 0.633
[113,    32] loss: 0.626
[114,    32] loss: 0.620
[115,    32] loss: 0.626
[116,    32] loss: 0.633
[117,    32] loss: 0.619
[118,    32] loss: 0.622
[119,    32] loss: 0.625
[120,    32] loss: 0.623
[121,    32] loss: 0.626
[122,    32] loss: 0.625
[123,    32] loss: 0.621
[124,    32] loss: 0.623
[125,    32] loss: 0.616
[126,    32] loss: 0.617
[127,    32] loss: 0.620
[128,    32] loss: 0.625
[129,    32] loss: 0.619
[130,    32] loss: 0.617
[131,    32] loss: 0.623
[132,    32] loss: 0.606
[133,    32] loss: 0.622
[134,    32] loss: 0.617
[135,    32] loss: 0.618
[136,    32] loss: 0.616
[137,    32] loss: 0.605
[138,    32] loss: 0.613
[139,    32] loss: 0.616
[140,    32] loss: 0.614
[141,    32] loss: 0.612
[142,    32] loss: 0.617
[143,    32] loss: 0.615
[144,    32] loss: 0.612
[145,    32] loss: 0.615
Early stopping applied (best metric=0.4689822196960449)
Finished Training
Total time taken: 268.33174562454224
[1,     1] loss: 0.801
[2,    32] loss: 0.801
[3,    32] loss: 0.800
[4,    32] loss: 0.792
[5,    32] loss: 0.780
[6,    32] loss: 0.779
[7,    32] loss: 0.778
[8,    32] loss: 0.778
[9,    32] loss: 0.777
[10,    32] loss: 0.774
[11,    32] loss: 0.770
[12,    32] loss: 0.768
[13,    32] loss: 0.765
[14,    32] loss: 0.762
[15,    32] loss: 0.759
[16,    32] loss: 0.755
[17,    32] loss: 0.751
[18,    32] loss: 0.751
[19,    32] loss: 0.748
[20,    32] loss: 0.748
[21,    32] loss: 0.746
[22,    32] loss: 0.739
[23,    32] loss: 0.739
[24,    32] loss: 0.739
[25,    32] loss: 0.736
[26,    32] loss: 0.733
[27,    32] loss: 0.732
[28,    32] loss: 0.733
[29,    32] loss: 0.730
[30,    32] loss: 0.730
[31,    32] loss: 0.724
[32,    32] loss: 0.721
[33,    32] loss: 0.715
[34,    32] loss: 0.720
[35,    32] loss: 0.715
[36,    32] loss: 0.714
[37,    32] loss: 0.707
[38,    32] loss: 0.705
[39,    32] loss: 0.708
[40,    32] loss: 0.706
[41,    32] loss: 0.705
[42,    32] loss: 0.704
[43,    32] loss: 0.697
[44,    32] loss: 0.695
[45,    32] loss: 0.694
[46,    32] loss: 0.696
[47,    32] loss: 0.692
[48,    32] loss: 0.685
[49,    32] loss: 0.687
[50,    32] loss: 0.692
[51,    32] loss: 0.682
[52,    32] loss: 0.684
[53,    32] loss: 0.684
[54,    32] loss: 0.679
[55,    32] loss: 0.687
[56,    32] loss: 0.680
[57,    32] loss: 0.671
[58,    32] loss: 0.678
[59,    32] loss: 0.674
[60,    32] loss: 0.677
[61,    32] loss: 0.670
[62,    32] loss: 0.672
[63,    32] loss: 0.669
[64,    32] loss: 0.665
[65,    32] loss: 0.669
[66,    32] loss: 0.666
[67,    32] loss: 0.662
[68,    32] loss: 0.662
[69,    32] loss: 0.665
[70,    32] loss: 0.664
[71,    32] loss: 0.656
[72,    32] loss: 0.654
[73,    32] loss: 0.651
[74,    32] loss: 0.657
[75,    32] loss: 0.654
[76,    32] loss: 0.659
[77,    32] loss: 0.654
[78,    32] loss: 0.649
[79,    32] loss: 0.644
[80,    32] loss: 0.650
[81,    32] loss: 0.653
[82,    32] loss: 0.649
[83,    32] loss: 0.645
[84,    32] loss: 0.640
[85,    32] loss: 0.645
[86,    32] loss: 0.643
[87,    32] loss: 0.639
[88,    32] loss: 0.639
[89,    32] loss: 0.639
[90,    32] loss: 0.639
[91,    32] loss: 0.639
[92,    32] loss: 0.630
[93,    32] loss: 0.635
[94,    32] loss: 0.640
[95,    32] loss: 0.629
[96,    32] loss: 0.633
[97,    32] loss: 0.629
[98,    32] loss: 0.629
[99,    32] loss: 0.630
[100,    32] loss: 0.633
[101,    32] loss: 0.629
[102,    32] loss: 0.633
[103,    32] loss: 0.624
[104,    32] loss: 0.628
[105,    32] loss: 0.626
[106,    32] loss: 0.630
[107,    32] loss: 0.630
[108,    32] loss: 0.620
[109,    32] loss: 0.624
[110,    32] loss: 0.632
[111,    32] loss: 0.624
[112,    32] loss: 0.624
[113,    32] loss: 0.619
[114,    32] loss: 0.618
[115,    32] loss: 0.615
[116,    32] loss: 0.624
[117,    32] loss: 0.620
[118,    32] loss: 0.611
[119,    32] loss: 0.617
[120,    32] loss: 0.618
[121,    32] loss: 0.623
[122,    32] loss: 0.612
[123,    32] loss: 0.617
[124,    32] loss: 0.613
[125,    32] loss: 0.616
[126,    32] loss: 0.614
[127,    32] loss: 0.619
[128,    32] loss: 0.613
[129,    32] loss: 0.614
[130,    32] loss: 0.610
[131,    32] loss: 0.613
[132,    32] loss: 0.607
[133,    32] loss: 0.609
[134,    32] loss: 0.611
[135,    32] loss: 0.605
[136,    32] loss: 0.603
[137,    32] loss: 0.611
[138,    32] loss: 0.605
[139,    32] loss: 0.603
[140,    32] loss: 0.613
[141,    32] loss: 0.605
[142,    32] loss: 0.611
[143,    32] loss: 0.604
[144,    32] loss: 0.600
[145,    32] loss: 0.611
[146,    32] loss: 0.601
[147,    32] loss: 0.596
[148,    32] loss: 0.598
[149,    32] loss: 0.602
[150,    32] loss: 0.603
[151,    32] loss: 0.605
[152,    32] loss: 0.603
[153,    32] loss: 0.610
[154,    32] loss: 0.603
[155,    32] loss: 0.609
[156,    32] loss: 0.599
[157,    32] loss: 0.602
[158,    32] loss: 0.601
[159,    32] loss: 0.608
[160,    32] loss: 0.604
[161,    32] loss: 0.606
[162,    32] loss: 0.605
[163,    32] loss: 0.598
[164,    32] loss: 0.602
[165,    32] loss: 0.599
[166,    32] loss: 0.598
[167,    32] loss: 0.599
[168,    32] loss: 0.596
[169,    32] loss: 0.603
[170,    32] loss: 0.599
[171,    32] loss: 0.602
[172,    32] loss: 0.593
[173,    32] loss: 0.607
[174,    32] loss: 0.604
[175,    32] loss: 0.588
[176,    32] loss: 0.594
[177,    32] loss: 0.603
[178,    32] loss: 0.601
[179,    32] loss: 0.600
[180,    32] loss: 0.603
[181,    32] loss: 0.597
[182,    32] loss: 0.605
[183,    32] loss: 0.592
[184,    32] loss: 0.593
[185,    32] loss: 0.603
[186,    32] loss: 0.605
[187,    32] loss: 0.602
[188,    32] loss: 0.601
[189,    32] loss: 0.607
[190,    32] loss: 0.604
[191,    32] loss: 0.596
[192,    32] loss: 0.607
[193,    32] loss: 0.592
[194,    32] loss: 0.593
[195,    32] loss: 0.602
[196,    32] loss: 0.596
[197,    32] loss: 0.604
[198,    32] loss: 0.600
[199,    32] loss: 0.589
[200,    32] loss: 0.591
Finished Training
Total time taken: 365.53809094429016
[1,     1] loss: 0.801
[2,    32] loss: 0.801
[3,    32] loss: 0.800
[4,    32] loss: 0.795
[5,    32] loss: 0.782
[6,    32] loss: 0.779
[7,    32] loss: 0.779
[8,    32] loss: 0.779
[9,    32] loss: 0.778
[10,    32] loss: 0.778
[11,    32] loss: 0.778
[12,    32] loss: 0.778
[13,    32] loss: 0.776
[14,    32] loss: 0.770
[15,    32] loss: 0.766
[16,    32] loss: 0.764
[17,    32] loss: 0.759
[18,    32] loss: 0.758
[19,    32] loss: 0.753
[20,    32] loss: 0.754
[21,    32] loss: 0.749
[22,    32] loss: 0.750
[23,    32] loss: 0.747
[24,    32] loss: 0.743
[25,    32] loss: 0.742
[26,    32] loss: 0.740
[27,    32] loss: 0.736
[28,    32] loss: 0.734
[29,    32] loss: 0.729
[30,    32] loss: 0.735
[31,    32] loss: 0.732
[32,    32] loss: 0.723
[33,    32] loss: 0.726
[34,    32] loss: 0.723
[35,    32] loss: 0.716
[36,    32] loss: 0.717
[37,    32] loss: 0.712
[38,    32] loss: 0.712
[39,    32] loss: 0.703
[40,    32] loss: 0.711
[41,    32] loss: 0.705
[42,    32] loss: 0.702
[43,    32] loss: 0.705
[44,    32] loss: 0.701
[45,    32] loss: 0.695
[46,    32] loss: 0.703
[47,    32] loss: 0.696
[48,    32] loss: 0.690
[49,    32] loss: 0.691
[50,    32] loss: 0.692
[51,    32] loss: 0.691
[52,    32] loss: 0.686
[53,    32] loss: 0.690
[54,    32] loss: 0.684
[55,    32] loss: 0.678
[56,    32] loss: 0.682
[57,    32] loss: 0.681
[58,    32] loss: 0.678
[59,    32] loss: 0.678
[60,    32] loss: 0.672
[61,    32] loss: 0.672
[62,    32] loss: 0.673
[63,    32] loss: 0.675
[64,    32] loss: 0.674
[65,    32] loss: 0.676
[66,    32] loss: 0.669
[67,    32] loss: 0.668
[68,    32] loss: 0.661
[69,    32] loss: 0.666
[70,    32] loss: 0.665
[71,    32] loss: 0.666
[72,    32] loss: 0.659
[73,    32] loss: 0.660
[74,    32] loss: 0.664
[75,    32] loss: 0.656
[76,    32] loss: 0.653
[77,    32] loss: 0.655
[78,    32] loss: 0.654
[79,    32] loss: 0.650
[80,    32] loss: 0.652
[81,    32] loss: 0.654
[82,    32] loss: 0.651
[83,    32] loss: 0.642
[84,    32] loss: 0.653
[85,    32] loss: 0.648
[86,    32] loss: 0.645
[87,    32] loss: 0.643
[88,    32] loss: 0.643
[89,    32] loss: 0.647
[90,    32] loss: 0.639
[91,    32] loss: 0.636
[92,    32] loss: 0.635
[93,    32] loss: 0.643
[94,    32] loss: 0.643
[95,    32] loss: 0.636
[96,    32] loss: 0.638
[97,    32] loss: 0.639
[98,    32] loss: 0.628
[99,    32] loss: 0.630
[100,    32] loss: 0.635
[101,    32] loss: 0.635
[102,    32] loss: 0.632
[103,    32] loss: 0.634
[104,    32] loss: 0.630
[105,    32] loss: 0.624
[106,    32] loss: 0.628
[107,    32] loss: 0.626
[108,    32] loss: 0.621
[109,    32] loss: 0.624
[110,    32] loss: 0.625
[111,    32] loss: 0.620
[112,    32] loss: 0.619
[113,    32] loss: 0.622
[114,    32] loss: 0.624
[115,    32] loss: 0.624
[116,    32] loss: 0.619
[117,    32] loss: 0.621
[118,    32] loss: 0.621
[119,    32] loss: 0.617
[120,    32] loss: 0.621
[121,    32] loss: 0.620
[122,    32] loss: 0.612
[123,    32] loss: 0.610
[124,    32] loss: 0.612
[125,    32] loss: 0.619
[126,    32] loss: 0.608
[127,    32] loss: 0.614
[128,    32] loss: 0.614
[129,    32] loss: 0.615
[130,    32] loss: 0.615
[131,    32] loss: 0.613
[132,    32] loss: 0.620
[133,    32] loss: 0.611
[134,    32] loss: 0.607
[135,    32] loss: 0.616
[136,    32] loss: 0.601
[137,    32] loss: 0.618
[138,    32] loss: 0.606
[139,    32] loss: 0.608
[140,    32] loss: 0.606
[141,    32] loss: 0.606
[142,    32] loss: 0.608
[143,    32] loss: 0.616
[144,    32] loss: 0.608
[145,    32] loss: 0.605
[146,    32] loss: 0.603
[147,    32] loss: 0.602
[148,    32] loss: 0.607
[149,    32] loss: 0.607
[150,    32] loss: 0.607
[151,    32] loss: 0.607
[152,    32] loss: 0.612
[153,    32] loss: 0.602
[154,    32] loss: 0.607
[155,    32] loss: 0.594
[156,    32] loss: 0.603
[157,    32] loss: 0.608
[158,    32] loss: 0.603
[159,    32] loss: 0.601
[160,    32] loss: 0.612
[161,    32] loss: 0.598
[162,    32] loss: 0.604
[163,    32] loss: 0.601
[164,    32] loss: 0.608
[165,    32] loss: 0.602
[166,    32] loss: 0.601
[167,    32] loss: 0.606
[168,    32] loss: 0.603
[169,    32] loss: 0.597
Early stopping applied (best metric=0.47878265380859375)
Finished Training
Total time taken: 311.91692543029785
[1,     1] loss: 0.802
[2,    32] loss: 0.801
[3,    32] loss: 0.800
[4,    32] loss: 0.795
[5,    32] loss: 0.782
[6,    32] loss: 0.779
[7,    32] loss: 0.779
[8,    32] loss: 0.779
[9,    32] loss: 0.779
[10,    32] loss: 0.779
[11,    32] loss: 0.779
[12,    32] loss: 0.778
[13,    32] loss: 0.778
[14,    32] loss: 0.778
[15,    32] loss: 0.776
[16,    32] loss: 0.771
[17,    32] loss: 0.769
[18,    32] loss: 0.766
[19,    32] loss: 0.762
[20,    32] loss: 0.759
[21,    32] loss: 0.753
[22,    32] loss: 0.753
[23,    32] loss: 0.747
[24,    32] loss: 0.748
[25,    32] loss: 0.744
[26,    32] loss: 0.741
[27,    32] loss: 0.740
[28,    32] loss: 0.740
[29,    32] loss: 0.734
[30,    32] loss: 0.733
[31,    32] loss: 0.734
[32,    32] loss: 0.724
[33,    32] loss: 0.721
[34,    32] loss: 0.721
[35,    32] loss: 0.721
[36,    32] loss: 0.715
[37,    32] loss: 0.714
[38,    32] loss: 0.720
[39,    32] loss: 0.707
[40,    32] loss: 0.708
[41,    32] loss: 0.704
[42,    32] loss: 0.701
[43,    32] loss: 0.704
[44,    32] loss: 0.700
[45,    32] loss: 0.702
[46,    32] loss: 0.704
[47,    32] loss: 0.700
[48,    32] loss: 0.698
[49,    32] loss: 0.692
[50,    32] loss: 0.695
[51,    32] loss: 0.691
[52,    32] loss: 0.688
[53,    32] loss: 0.691
[54,    32] loss: 0.685
[55,    32] loss: 0.686
[56,    32] loss: 0.684
[57,    32] loss: 0.677
[58,    32] loss: 0.680
[59,    32] loss: 0.676
[60,    32] loss: 0.677
[61,    32] loss: 0.681
[62,    32] loss: 0.669
[63,    32] loss: 0.670
[64,    32] loss: 0.675
[65,    32] loss: 0.668
[66,    32] loss: 0.671
[67,    32] loss: 0.673
[68,    32] loss: 0.669
[69,    32] loss: 0.665
[70,    32] loss: 0.665
[71,    32] loss: 0.657
[72,    32] loss: 0.666
[73,    32] loss: 0.661
[74,    32] loss: 0.666
[75,    32] loss: 0.661
[76,    32] loss: 0.650
[77,    32] loss: 0.656
[78,    32] loss: 0.658
[79,    32] loss: 0.660
[80,    32] loss: 0.650
[81,    32] loss: 0.652
[82,    32] loss: 0.651
[83,    32] loss: 0.650
[84,    32] loss: 0.643
[85,    32] loss: 0.649
[86,    32] loss: 0.650
[87,    32] loss: 0.649
[88,    32] loss: 0.648
[89,    32] loss: 0.647
[90,    32] loss: 0.643
[91,    32] loss: 0.646
[92,    32] loss: 0.646
[93,    32] loss: 0.636
[94,    32] loss: 0.638
[95,    32] loss: 0.639
[96,    32] loss: 0.640
[97,    32] loss: 0.636
[98,    32] loss: 0.634
[99,    32] loss: 0.632
[100,    32] loss: 0.628
[101,    32] loss: 0.631
[102,    32] loss: 0.627
[103,    32] loss: 0.631
[104,    32] loss: 0.626
[105,    32] loss: 0.630
[106,    32] loss: 0.633
[107,    32] loss: 0.624
[108,    32] loss: 0.626
[109,    32] loss: 0.625
[110,    32] loss: 0.627
[111,    32] loss: 0.628
[112,    32] loss: 0.625
[113,    32] loss: 0.625
[114,    32] loss: 0.621
[115,    32] loss: 0.619
[116,    32] loss: 0.622
[117,    32] loss: 0.622
[118,    32] loss: 0.617
[119,    32] loss: 0.612
[120,    32] loss: 0.615
[121,    32] loss: 0.617
[122,    32] loss: 0.615
[123,    32] loss: 0.616
[124,    32] loss: 0.618
[125,    32] loss: 0.615
[126,    32] loss: 0.617
[127,    32] loss: 0.618
[128,    32] loss: 0.614
[129,    32] loss: 0.614
[130,    32] loss: 0.620
[131,    32] loss: 0.606
[132,    32] loss: 0.611
[133,    32] loss: 0.609
[134,    32] loss: 0.607
[135,    32] loss: 0.605
[136,    32] loss: 0.610
[137,    32] loss: 0.619
[138,    32] loss: 0.605
[139,    32] loss: 0.606
[140,    32] loss: 0.610
[141,    32] loss: 0.601
[142,    32] loss: 0.608
[143,    32] loss: 0.605
[144,    32] loss: 0.602
[145,    32] loss: 0.609
[146,    32] loss: 0.609
[147,    32] loss: 0.609
[148,    32] loss: 0.601
[149,    32] loss: 0.602
[150,    32] loss: 0.610
[151,    32] loss: 0.611
[152,    32] loss: 0.602
[153,    32] loss: 0.598
[154,    32] loss: 0.604
[155,    32] loss: 0.606
[156,    32] loss: 0.601
[157,    32] loss: 0.606
[158,    32] loss: 0.606
[159,    32] loss: 0.599
[160,    32] loss: 0.598
[161,    32] loss: 0.601
[162,    32] loss: 0.603
[163,    32] loss: 0.599
[164,    32] loss: 0.607
[165,    32] loss: 0.602
[166,    32] loss: 0.614
[167,    32] loss: 0.601
[168,    32] loss: 0.608
[169,    32] loss: 0.595
[170,    32] loss: 0.608
[171,    32] loss: 0.596
[172,    32] loss: 0.597
[173,    32] loss: 0.604
[174,    32] loss: 0.598
[175,    32] loss: 0.602
[176,    32] loss: 0.594
[177,    32] loss: 0.602
[178,    32] loss: 0.605
[179,    32] loss: 0.598
[180,    32] loss: 0.602
[181,    32] loss: 0.593
[182,    32] loss: 0.604
[183,    32] loss: 0.597
[184,    32] loss: 0.601
[185,    32] loss: 0.611
[186,    32] loss: 0.605
[187,    32] loss: 0.594
[188,    32] loss: 0.601
[189,    32] loss: 0.597
[190,    32] loss: 0.604
[191,    32] loss: 0.605
[192,    32] loss: 0.590
[193,    32] loss: 0.602
[194,    32] loss: 0.592
[195,    32] loss: 0.593
[196,    32] loss: 0.596
[197,    32] loss: 0.594
[198,    32] loss: 0.595
[199,    32] loss: 0.599
[200,    32] loss: 0.598
Finished Training
Total time taken: 369.1792597770691
[1,     1] loss: 0.804
[2,    32] loss: 0.801
[3,    32] loss: 0.800
[4,    32] loss: 0.790
[5,    32] loss: 0.779
[6,    32] loss: 0.779
[7,    32] loss: 0.778
[8,    32] loss: 0.779
[9,    32] loss: 0.778
[10,    32] loss: 0.778
[11,    32] loss: 0.775
[12,    32] loss: 0.770
[13,    32] loss: 0.766
[14,    32] loss: 0.764
[15,    32] loss: 0.761
[16,    32] loss: 0.756
[17,    32] loss: 0.756
[18,    32] loss: 0.753
[19,    32] loss: 0.751
[20,    32] loss: 0.749
[21,    32] loss: 0.743
[22,    32] loss: 0.743
[23,    32] loss: 0.742
[24,    32] loss: 0.741
[25,    32] loss: 0.735
[26,    32] loss: 0.733
[27,    32] loss: 0.729
[28,    32] loss: 0.731
[29,    32] loss: 0.725
[30,    32] loss: 0.725
[31,    32] loss: 0.721
[32,    32] loss: 0.713
[33,    32] loss: 0.719
[34,    32] loss: 0.718
[35,    32] loss: 0.709
[36,    32] loss: 0.715
[37,    32] loss: 0.712
[38,    32] loss: 0.706
[39,    32] loss: 0.707
[40,    32] loss: 0.709
[41,    32] loss: 0.698
[42,    32] loss: 0.700
[43,    32] loss: 0.698
[44,    32] loss: 0.698
[45,    32] loss: 0.691
[46,    32] loss: 0.689
[47,    32] loss: 0.694
[48,    32] loss: 0.688
[49,    32] loss: 0.690
[50,    32] loss: 0.691
[51,    32] loss: 0.687
[52,    32] loss: 0.679
[53,    32] loss: 0.683
[54,    32] loss: 0.683
[55,    32] loss: 0.680
[56,    32] loss: 0.682
[57,    32] loss: 0.679
[58,    32] loss: 0.676
[59,    32] loss: 0.677
[60,    32] loss: 0.669
[61,    32] loss: 0.669
[62,    32] loss: 0.672
[63,    32] loss: 0.668
[64,    32] loss: 0.670
[65,    32] loss: 0.667
[66,    32] loss: 0.662
[67,    32] loss: 0.660
[68,    32] loss: 0.664
[69,    32] loss: 0.660
[70,    32] loss: 0.664
[71,    32] loss: 0.666
[72,    32] loss: 0.662
[73,    32] loss: 0.662
[74,    32] loss: 0.656
[75,    32] loss: 0.657
[76,    32] loss: 0.659
[77,    32] loss: 0.660
[78,    32] loss: 0.650
[79,    32] loss: 0.652
[80,    32] loss: 0.649
[81,    32] loss: 0.648
[82,    32] loss: 0.649
[83,    32] loss: 0.648
[84,    32] loss: 0.654
[85,    32] loss: 0.647
[86,    32] loss: 0.648
[87,    32] loss: 0.651
[88,    32] loss: 0.647
[89,    32] loss: 0.651
[90,    32] loss: 0.638
[91,    32] loss: 0.639
[92,    32] loss: 0.639
[93,    32] loss: 0.636
[94,    32] loss: 0.635
[95,    32] loss: 0.635
[96,    32] loss: 0.632
[97,    32] loss: 0.639
[98,    32] loss: 0.634
[99,    32] loss: 0.635
[100,    32] loss: 0.639
[101,    32] loss: 0.629
[102,    32] loss: 0.630
[103,    32] loss: 0.626
[104,    32] loss: 0.628
[105,    32] loss: 0.633
[106,    32] loss: 0.631
[107,    32] loss: 0.627
[108,    32] loss: 0.629
[109,    32] loss: 0.626
[110,    32] loss: 0.629
[111,    32] loss: 0.629
[112,    32] loss: 0.628
[113,    32] loss: 0.627
[114,    32] loss: 0.616
[115,    32] loss: 0.620
[116,    32] loss: 0.618
[117,    32] loss: 0.622
[118,    32] loss: 0.626
[119,    32] loss: 0.619
[120,    32] loss: 0.616
[121,    32] loss: 0.614
[122,    32] loss: 0.613
[123,    32] loss: 0.615
[124,    32] loss: 0.608
[125,    32] loss: 0.617
[126,    32] loss: 0.618
[127,    32] loss: 0.608
[128,    32] loss: 0.616
[129,    32] loss: 0.621
[130,    32] loss: 0.611
[131,    32] loss: 0.615
[132,    32] loss: 0.607
[133,    32] loss: 0.619
